step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
113,1.130000,2,0.019594513181,0,0.323618675,0.332965851,0.812857562,0.000924799,-0.000572229,0.000275021,0.001121756,0.168631613,0.302533530,-0.373729817,1.024810191,-0.000238051,0.001072829,-0.001250040,0.001664401,0.219086509,-0.158275477,-0.131558810,0.185375485,-0.248356387,0.712949546,0.192128460,0.606043534,0.011919803,0.136073443,0.024384553,-0.603620672,-0.776002205,-0.147689980,0.506741919,-0.022129827,0.098424567,-0.012795726,-0.386770165,0.448949633,-0.131214706,0.145421412,-0.259459224,-0.152550627,-0.542275373,-0.018548460,-0.104668703,-0.025656059,1.321858199,1.289725417,1.147014422,-0.711789081,-0.008769201,-0.260238128,0.246056697,0.005348748,1
114,1.140000,2,0.019634125742,0,0.324559822,0.332362437,0.813155610,0.000941147,-0.000603413,0.000298048,0.001157021,0.169788634,0.302277618,-0.372627122,1.023481114,-0.000255912,0.001102695,-0.001329076,0.001745815,0.220832325,-0.161138909,-0.131435546,0.183954367,-0.249533253,0.713203367,0.192372569,0.608443370,0.011933107,0.136602249,0.024401302,-0.603152180,-0.770970769,-0.142278911,0.504850761,-0.022211443,0.096681532,-0.011649739,-0.308295288,0.407476078,-0.108408784,0.154889940,-0.246664107,-0.144224013,-0.521239616,-0.017449324,-0.101209149,-0.024175941,1.237186768,1.204971752,1.058026072,-0.660509217,-0.007683838,-0.234963442,0.224271084,0.005294849,1
115,1.150000,2,0.019703433458,0,0.325514016,0.331730915,0.813474236,0.000954194,-0.000631522,0.000318626,0.001187783,0.170976417,0.302006311,-0.371493075,1.022079260,-0.000271307,0.001134047,-0.001401854,0.001823421,0.222655746,-0.164041018,-0.131267387,0.182520128,-0.250695578,0.713431242,0.192601422,0.610788978,0.011944556,0.137120588,0.024415485,-0.602551503,-0.765810360,-0.136753140,0.502888423,-0.022293935,0.094912473,-0.010479145,-0.232453467,0.367062544,-0.086518677,0.164017261,-0.234130902,-0.136083509,-0.500942997,-0.016388392,-0.097804153,-0.022715343,1.155198067,1.124036142,0.972724469,-0.611879660,-0.006625671,-0.210891558,0.203310476,0.005244308,1
116,1.160000,2,0.019800428955,0,0.326478068,0.331074301,0.813811056,0.000964053,-0.000656614,0.000336820,0.001214079,0.172190496,0.301722015,-0.370326219,1.020610688,-0.000284296,0.001166856,-0.001468572,0.001897125,0.224552870,-0.166973956,-0.131058480,0.181075047,-0.251842414,0.713634450,0.192815854,0.613082463,0.011954261,0.137628806,0.024427251,-0.601827107,-0.760529453,-0.131121566,0.500860034,-0.022377196,0.093119918,-0.009286125,-0.159379899,0.327811031,-0.065547793,0.172778950,-0.221873669,-0.128138934,-0.481367922,-0.015364955,-0.094458773,-0.021277243,1.075861917,1.046633081,0.890917754,-0.565758034,-0.005598165,-0.187977235,0.183152458,0.005197455,1
117,1.170000,2,0.019923131933,0,0.327448917,0.330395546,0.814163757,0.000970848,-0.000678754,0.000352701,0.001235982,0.173426478,0.301427063,-0.369125151,1.019081259,-0.000294952,0.001201067,-0.001529429,0.001966904,0.226519775,-0.169930140,-0.130812867,0.179621315,-0.252972848,0.713814246,0.193016677,0.615325853,0.011962326,0.138127244,0.024436745,-0.600987191,-0.755136144,-0.125392720,0.498770457,-0.022461120,0.091306274,-0.008072774,-0.089191448,0.289815452,-0.045491181,0.181153765,-0.209904754,-0.120398830,-0.462497183,-0.014378310,-0.091177623,-0.019864339,0.999151440,0.972500115,0.812425703,-0.522005908,-0.004604119,-0.166175341,0.163775027,0.005154599,1
118,1.180000,2,0.020069593936,0,0.328423627,0.329697535,0.814530101,0.000974711,-0.000698011,0.000366343,0.001253590,0.174680068,0.301123712,-0.367888544,1.017496640,-0.000303352,0.001236607,-0.001584619,0.002032790,0.228552565,-0.172902262,-0.130534473,0.178161028,-0.254086004,0.713971854,0.193204686,0.617521106,0.011968855,0.138616236,0.024444111,-0.600039689,-0.749638171,-0.119574783,0.496624305,-0.022545603,0.089473832,-0.006841107,-0.021972009,0.253147740,-0.026343596,0.189123547,-0.198234843,-0.112870514,-0.444313911,-0.013427753,-0.087964878,-0.018479065,0.925033516,0.901401438,0.737083283,-0.480497222,-0.003645619,-0.145443068,0.145156616,0.005115984,1
119,1.190000,2,0.020237903997,0,0.329399402,0.328983076,0.814907927,0.000975775,-0.000714459,0.000377826,0.001267021,0.175947089,0.300814130,-0.366615158,1.015862308,-0.000309582,0.001273386,-0.001634332,0.002094850,0.230647415,-0.175883303,-0.130227098,0.176696192,-0.255181045,0.714108471,0.193380655,0.619670110,0.011973946,0.139096110,0.024449491,-0.598992272,-0.744042947,-0.113675602,0.494425952,-0.022630547,0.087624773,-0.005593063,0.042223807,0.217860399,-0.008099390,0.196673100,-0.186873027,-0.105560139,-0.426801529,-0.012512578,-0.084824289,-0.017123594,0.853469698,0.833126049,0.664739500,-0.441116957,-0.002724117,-0.125739708,0.127276104,0.005081800,1
120,1.200000,2,0.020426193681,0,0.330373582,0.328254900,0.815295158,0.000974180,-0.000728176,0.000387231,0.001276407,0.177223495,0.300500398,-0.365303859,1.014183548,-0.000313732,0.001311299,-0.001678759,0.002153176,0.232800590,-0.178866541,-0.129894408,0.175228722,-0.256257173,0.714225265,0.193545338,0.621774682,0.011977695,0.139567188,0.024453023,-0.597852351,-0.738357584,-0.107702714,0.492179549,-0.022715855,0.085761169,-0.004330503,-2.359492889,-0.031544398,-2.242516991,4.935654744,0.869793479,1.444698583,1.230525635,0.107424226,0.421520625,0.248034605,-5.144799900,8.453451150,-4.423009667,5.267584780,1.823997757,3.372159034,0.546961758,0.005052185,1
121,1.210000,2,0.020632641536,0,0.331343647,0.327515657,0.815689799,0.000970065,-0.000739243,0.000394642,0.001281893,0.178505388,0.300184501,-0.363953627,1.012465463,-0.000315897,0.001350232,-0.001718085,0.002207880,0.235008471,-0.181845557,-0.129539931,0.173760442,-0.257313634,0.714323372,0.193699464,0.623836574,0.011980192,0.140029783,0.024454843,-0.596627084,-0.732588908,-0.101663351,0.489889034,-0.022801436,0.083884991,-0.003055216,-2.085737453,-0.071639173,-2.185395620,4.514175071,0.811665347,1.330948142,1.035665197,0.097412056,0.367519804,0.232522552,-4.756522876,8.190185536,-5.413277042,4.971170010,1.726917346,3.003843548,0.397403900,0.005083826,1
122,1.220000,2,0.020824845339,0,0.332236350,0.326811840,0.816050228,0.000892703,-0.000703817,0.000360429,0.001192555,0.179697943,0.299849267,-0.362596527,1.010733317,-0.000335234,0.001357100,-0.001732147,0.002225856,0.237234327,-0.185060522,-0.129188610,0.172067910,-0.257876530,0.714508458,0.193998060,0.626021519,0.011993431,0.140534531,0.024481466,-0.595916296,-0.725974887,-0.096066290,0.488125278,-0.022704616,0.082346030,-0.001725232,-2.017464574,-0.121834804,-2.188433649,4.484105049,0.789954807,1.284761436,1.022671666,0.096230178,0.388712520,0.228814794,-5.166570262,7.559542168,-5.216639276,5.531407121,1.716552082,3.290828271,0.409981562,0.005207718,1
123,1.230000,2,0.020999974656,0,0.333056875,0.326143180,0.816382950,0.000820525,-0.000668660,0.000332722,0.001109537,0.180807480,0.299495643,-0.361236060,1.009010617,-0.000353624,0.001360466,-0.001722699,0.002223423,0.239457750,-0.188484061,-0.128844452,0.170156838,-0.257988008,0.714774711,0.194429751,0.628310030,0.012016412,0.141076030,0.024531342,-0.595681161,-0.718541848,-0.091010556,0.486858639,-0.022435106,0.081107452,-0.000355508,-1.892712210,0.000818079,-1.847224059,4.106229180,0.729914112,1.200428090,0.892377793,0.087958614,0.320636550,0.209746320,-4.168709807,7.337449821,-5.004400571,4.380147682,1.571466098,2.622947259,0.354706604,0.005423082,1
124,1.240000,2,0.021149884652,0,0.333803994,0.325510879,0.816685388,0.000747118,-0.000632301,0.000302438,0.001024431,0.181831911,0.299130813,-0.359879763,1.007316688,-0.000364830,0.001356298,-0.001693930,0.002200464,0.241658214,-0.192109346,-0.128512477,0.168026923,-0.257651076,0.715119959,0.194989918,0.630700808,0.012049016,0.141656401,0.024604099,-0.595962683,-0.710352854,-0.086476486,0.486145141,-0.021993939,0.080197958,0.001055214,-1.728544205,0.113453401,-1.484775606,3.692973744,0.663579001,1.112149279,0.760784404,0.078671213,0.247857887,0.189253028,-3.284025670,7.037723150,-4.680935589,3.359742807,1.408879385,2.051088303,0.287481766,0.005708684,1
125,1.250000,2,0.021209773607,0,0.334486514,0.324910417,0.816961139,0.000682520,-0.000600463,0.000275751,0.000949962,0.182781872,0.298757526,-0.358513843,1.005638933,-0.000373287,0.001365920,-0.001677755,0.002195436,0.243853650,-0.195923903,-0.128180421,0.165712286,-0.256903520,0.715538198,0.195670128,0.633180825,0.012090416,0.142268835,0.024697830,-0.596661076,-0.701430115,-0.082442856,0.485869657,-0.021395627,0.079550758,0.002501407,-1.543060206,0.202659860,-1.149053574,3.286673001,0.596345153,1.021808249,0.643958387,0.069172119,0.189825617,0.170337024,-2.553457938,6.608320390,-4.182508342,2.535823417,1.226871928,1.631390709,0.209470075,0.006058574,1
126,1.260000,2,0.020897306719,0,0.335112948,0.324337811,0.817213617,0.000626435,-0.000572605,0.000252478,0.000885462,0.183667334,0.298380634,-0.357124562,1.003964391,-0.000376891,0.001389281,-0.001674542,0.002208221,0.246061871,-0.199911314,-0.127837019,0.163249171,-0.255786668,0.716022796,0.196461553,0.635736919,0.012139682,0.142906055,0.024810487,-0.597687871,-0.691803604,-0.078877320,0.485930148,-0.020656426,0.079108667,0.003976348,-1.344339109,0.280336962,-0.820535879,2.891924426,0.526763694,0.930639150,0.549298913,0.059393345,0.147557694,0.153256562,-1.892126100,6.002530747,-3.366146682,1.787039527,1.020442197,1.342083968,0.125095357,0.006469876,1
127,1.270000,2,0.020580219136,0,0.335690598,0.323790018,0.817445671,0.000577650,-0.000547793,0.000232054,0.000829220,0.184496554,0.298006146,-0.355699402,1.002281912,-0.000374488,0.001425160,-0.001682479,0.002236528,0.248298399,-0.204053031,-0.127473352,0.160671151,-0.254341148,0.716567028,0.197355158,0.638357410,0.012195866,0.143562258,0.024940178,-0.598970012,-0.681516261,-0.075730034,0.486244221,-0.019794538,0.078829715,0.005472236,-1.028715890,0.477641950,-0.184421251,2.351954062,0.424702829,0.851310264,0.655734143,0.038232299,0.082321476,0.120674289,-1.201969248,4.530127906,-1.110835146,1.068568089,0.682480660,1.111854884,-0.021731222,0.006939491,2
128,1.280000,2,0.020257049494,0,0.336225640,0.323264715,0.817659262,0.000535042,-0.000525303,0.000213590,0.000779637,0.185276191,0.297640923,-0.354225551,1.000580053,-0.000365223,0.001473851,-0.001701859,0.002280778,0.250579177,-0.208329181,-0.127081651,0.158011077,-0.252606435,0.717163936,0.198341828,0.641032830,0.012257990,0.144233216,0.025085194,-0.600441366,-0.670628665,-0.072919364,0.486736998,-0.018830606,0.078684971,0.006980633,-0.832673729,0.543378419,0.234471372,2.124726384,0.424194440,0.656776390,0.389827433,0.041324332,0.119827734,0.120849876,-0.725038783,3.711511808,-0.258148481,0.289870443,0.528595092,0.820246560,-0.157687631,0.007286176,2
129,1.290000,2,0.019932676379,0,0.336722701,0.322762251,0.817852056,0.000497061,-0.000502464,0.000192794,0.000732604,0.186008796,0.297299790,-0.352688418,0.998830600,-0.000341132,0.001537133,-0.001749452,0.002353664,0.252932841,-0.212708204,-0.126642185,0.155332561,-0.250636527,0.717803315,0.199413628,0.643773824,0.012323936,0.144912407,0.025242278,-0.602032917,-0.659288056,-0.070219776,0.487336632,-0.017798426,0.078651413,0.008486858,-1.152554739,0.182592641,-0.899892776,2.625282050,0.527285966,0.649321572,0.649311413,0.069515663,0.244274164,0.119716901,-2.159208609,3.914847108,-1.060571375,2.585764010,0.557743178,1.539918617,0.024205901,0.007640939,2
130,1.300000,2,0.019607228242,0,0.337185712,0.322280151,0.818023190,0.000463011,-0.000482100,0.000171134,0.000689990,0.186698786,0.296990239,-0.351078528,0.997029327,-0.000309551,0.001609890,-0.001801274,0.002435602,0.255368443,-0.217170494,-0.126148382,0.152677492,-0.248454147,0.718485113,0.200551106,0.646553800,0.012394015,0.145603580,0.025411446,-0.603696971,-0.647576296,-0.067546004,0.487965253,-0.016713387,0.078699880,0.009977313,-0.594599428,0.421830919,0.023409209,1.684661951,0.351848997,0.514328099,0.484638618,0.041647268,0.065672354,0.072512747,-0.816322290,2.268728697,0.728135085,0.987057192,0.292212970,0.394410823,-0.013481696,0.008298763,2
131,1.310000,2,0.019269590555,0,0.337605932,0.321822903,0.818175265,0.000420220,-0.000457248,0.000152075,0.000639365,0.187338150,0.296700364,-0.349417873,0.995232558,-0.000289875,0.001660655,-0.001796768,0.002463773,0.257832216,-0.221748039,-0.125636319,0.149932434,-0.246009238,0.719219639,0.201753517,0.649398708,0.012471046,0.146319181,0.025592587,-0.605576947,-0.635473051,-0.064978289,0.488852450,-0.015572573,0.078902338,0.011470190,-0.241981597,0.534163624,0.569164632,1.158906235,0.284406105,0.280890204,0.205624680,0.033674231,0.061863918,0.050595051,-0.340574167,0.605784426,2.093978934,0.107118300,0.003849983,-0.193831908,-0.086101671,0.008798351,2
132,1.320000,2,0.018926411313,0,0.337994949,0.321387576,0.818311990,0.000389017,-0.000435327,0.000136725,0.000599614,0.187937765,0.296444428,-0.347687494,0.993412824,-0.000255936,0.001730379,-0.001819734,0.002524113,0.260356329,-0.226385044,-0.125082074,0.147189717,-0.243395863,0.719989351,0.203007360,0.652292079,0.012552241,0.147041349,0.025780978,-0.607538554,-0.623142934,-0.062337760,0.489838353,-0.014402537,0.079144237,0.012961718,0.080338705,0.558855496,0.877251104,0.704390621,0.175530156,0.180132094,0.067582973,0.020702816,0.001826823,0.029096185,-0.040206078,-0.352885960,2.482207890,-0.454791319,-0.257505440,-0.508508942,-0.228460101,0.009278413,2
133,1.330000,2,0.018578979145,0,0.338359969,0.320970555,0.818436008,0.000365020,-0.000417021,0.000124018,0.000567914,0.188505679,0.296231941,-0.345883595,0.991574239,-0.000212487,0.001803899,-0.001838585,0.002584492,0.262940821,-0.231046248,-0.124474411,0.144503916,-0.240666598,0.720787503,0.204289292,0.655206013,0.012636804,0.147769703,0.025974429,-0.609534219,-0.610752238,-0.059487833,0.490834968,-0.013232117,0.079366754,0.014444635,-1.462328857,0.132268676,-1.181087904,2.922408438,0.569164767,0.431072404,0.917754531,0.059871399,0.441686138,0.158879880,-3.822887851,3.064184105,-0.094019631,4.739993731,0.253749561,2.410099522,-0.133771689,0.009782042,2
134,1.340000,2,0.018226924849,0,0.338705027,0.320570872,0.818549630,0.000345059,-0.000399684,0.000113622,0.000540113,0.189045792,0.296068065,-0.344006755,0.989726825,-0.000163877,0.001876840,-0.001847414,0.002638621,0.265579442,-0.235699417,-0.123810864,0.141905840,-0.237866893,0.721603208,0.205589237,0.658126705,0.012723437,0.148498240,0.026170790,-0.611533905,-0.598396830,-0.056389686,0.491786104,-0.012087448,0.079538419,0.015904707,-1.108114888,0.137114006,-1.053558383,2.312393184,0.500727095,0.315906546,0.709038082,0.048028102,0.357551365,0.131688848,-2.842118114,2.390723547,0.012415740,3.925159875,0.163485961,2.009244274,-0.117093924,0.010558066,2
135,1.350000,2,0.017858893207,0,0.339005374,0.320193345,0.818637970,0.000300347,-0.000377527,0.000088340,0.000490447,0.189536240,0.295932908,-0.342096627,0.987916083,-0.000135157,0.001910128,-0.001810743,0.002635459,0.268214901,-0.240498820,-0.123134089,0.139189656,-0.234774948,0.722475830,0.206932290,0.661139173,0.012816057,0.149270946,0.026383039,-0.613915879,-0.585735004,-0.053300940,0.493211239,-0.010917403,0.079951095,0.017351402,-0.782260800,0.113894259,-0.930073360,1.774227988,0.427490280,0.206479383,0.490738262,0.036818082,0.285345395,0.106980423,-2.048422285,1.753976481,0.107530558,3.291237526,0.075984878,1.680258939,-0.117029057,0.011355756,2
136,1.360000,2,0.017475132109,0,0.339268971,0.319837350,0.818712241,0.000263597,-0.000355996,0.000074271,0.000449146,0.189985386,0.295823369,-0.340148183,0.986141218,-0.000109539,0.001948445,-0.001774864,0.002637912,0.270852813,-0.245409034,-0.122443604,0.136368116,-0.231451763,0.723398524,0.208306933,0.664222545,0.012913480,0.150079406,0.026608456,-0.616582066,-0.572834106,-0.050210953,0.495028890,-0.009731010,0.080564694,0.018786387,-0.509046373,0.099583545,-0.737150917,1.337999921,0.353758995,0.122007467,0.325910717,0.027127827,0.212125037,0.083899800,-1.338450646,1.228734853,0.193407036,2.569578153,0.009301325,1.311017188,-0.114480892,0.012167731,2
137,1.370000,2,0.017076090405,0,0.339502780,0.319501764,0.818781085,0.000233809,-0.000335586,0.000068844,0.000414757,0.190400143,0.295737171,-0.338158441,0.984402682,-0.000086198,0.001989742,-0.001738536,0.002643674,0.273496487,-0.250397474,-0.121741728,0.133453568,-0.227951156,0.724363967,0.209702225,0.667354990,0.013014584,0.150916402,0.026844572,-0.619453094,-0.559757810,-0.047110213,0.497175665,-0.008537018,0.081346320,0.020209670,-0.236454516,0.062885611,-0.543649237,0.967920357,0.283365934,0.048833655,0.181945717,0.018646582,0.148640046,0.063413730,-0.788237593,0.760594383,0.279464312,1.936046216,-0.050831783,0.989926960,-0.119180785,0.012986042,2
138,1.380000,2,0.016662476177,0,0.339712239,0.319185327,0.818848858,0.000209460,-0.000316437,0.000067774,0.000385485,0.190785628,0.295673170,-0.336123398,0.982699794,-0.000064001,0.002035043,-0.001702887,0.002654302,0.276150789,-0.255436818,-0.121029895,0.130465305,-0.224316748,0.725364787,0.211109717,0.670520026,0.013118402,0.151774610,0.027089078,-0.622457968,-0.546558640,-0.043990132,0.499579397,-0.007342096,0.082259047,0.021621504,0.012952158,0.042228407,-0.316431993,0.653052501,0.217669809,-0.014538662,0.056802058,0.011290783,0.093645302,0.045389259,-0.344487850,0.335312937,0.352399009,1.416643040,-0.105318863,0.730852501,-0.131784606,0.013861906,2
139,1.390000,2,0.016233229227,0,0.339900745,0.318887839,0.818917376,0.000188505,-0.000297489,0.000068518,0.000358787,0.191144416,0.295632535,-0.334038593,0.981033550,-0.000040636,0.002084805,-0.001666245,0.002669163,0.278819953,-0.260499808,-0.120311773,0.127422678,-0.220585549,0.726393943,0.212522092,0.673703257,0.013224084,0.152647681,0.027339925,-0.625541665,-0.533283412,-0.040842105,0.502176735,-0.006152258,0.083270768,0.023021420,0.223188381,0.016820827,-0.130157943,0.385393344,0.157406969,-0.069058787,-0.051517687,0.004958205,0.046084966,0.029623640,0.015064512,-0.044285121,0.416314588,0.961991535,-0.152880529,0.496949027,-0.142193890,0.014721117,2
140,1.400000,2,0.015789776734,0,0.340070780,0.318609232,0.818986917,0.000170036,-0.000278607,0.000069541,0.000333721,0.191478137,0.295616833,-0.331901822,0.979402670,-0.000015701,0.002136771,-0.001630880,0.002688086,0.281508039,-0.265561503,-0.119589427,0.124348407,-0.216789044,0.727444865,0.213933013,0.676892168,0.013330895,0.153530118,0.027595310,-0.628659811,-0.519974651,-0.037658837,0.504915736,-0.004972951,0.084355573,0.024408158,1.713960584,0.255572693,1.765488952,-1.413864592,-0.400296669,-0.291410269,-0.454658401,-0.041939450,-0.306556378,-0.096955094,2.185253520,2.181564812,-3.681881885,-2.842222925,-0.084383749,-1.648153088,-0.901075241,0.015563343,3
141,1.410000,2,0.015333452611,0,0.340224507,0.318349180,0.819057506,0.000153727,-0.000260051,0.000070589,0.000310228,0.191788365,0.295626941,-0.329711869,0.977807380,0.000010108,0.002189954,-0.001595290,0.002709419,0.284217457,-0.270600879,-0.118865400,0.121261120,-0.212954000,0.728511529,0.215337029,0.680075928,0.013438202,0.154417163,0.027853659,-0.631776451,-0.506670320,-0.034433939,0.507750937,-0.003808932,0.085490073,0.025780676,0.885525086,0.012411894,0.725204340,-0.215836992,-0.040511628,-0.057772968,-0.329966509,-0.006787135,-0.128068391,-0.023400099,1.087897643,-0.310280755,-0.094744427,-1.094635663,-0.271591067,-0.630080562,-0.325232150,0.016292232,3
142,1.420000,2,0.014870237839,0,0.340369963,0.318106787,0.819121912,0.000145456,-0.000242394,0.000064405,0.000289931,0.192078296,0.295699994,-0.327424036,0.976203849,0.000073052,0.002287833,-0.001603531,0.002794786,0.287012243,-0.275468859,-0.118115816,0.118350383,-0.209260342,0.729538163,0.216711903,0.683214221,0.013541316,0.155273552,0.028102312,-0.634674565,-0.493147832,-0.031577228,0.510301915,-0.002653352,0.086459758,0.027063087,1.093949656,-0.010962745,0.886543293,-0.477176512,-0.107766402,-0.130704979,-0.433080600,-0.015808556,-0.155646873,-0.033685408,1.133673177,-1.618389131,1.116961518,-1.246141809,-0.383348423,-1.059690245,-0.270909700,0.017093904,3
143,1.430000,2,0.014397077775,0,0.340498983,0.317886337,0.819179920,0.000129020,-0.000220449,0.000058009,0.000261933,0.192340230,0.295810090,-0.325067298,0.974632069,0.000110096,0.002356738,-0.001571779,0.002834930,0.289847173,-0.280248287,-0.117364990,0.115512165,-0.205588268,0.730560746,0.218081001,0.686319518,0.013643750,0.156117134,0.028348624,-0.637463890,-0.479656372,-0.028729992,0.512743430,-0.001524930,0.087366435,0.028312975,1.242210814,-0.035206227,0.984284172,-0.646299615,-0.151976892,-0.179987235,-0.460664426,-0.021203625,-0.171627274,-0.042023206,1.198129089,-1.964087161,1.238609143,-1.439707324,-0.439531668,-1.312178946,-0.287786647,0.017887148,3
144,1.440000,2,0.013914747233,0,0.340613281,0.317687025,0.819231701,0.000114298,-0.000199313,0.000051780,0.000235522,0.192575752,0.295959659,-0.322646471,0.973101248,0.000149569,0.002420827,-0.001530821,0.002868133,0.292715306,-0.284918319,-0.116615261,0.112762603,-0.201963912,0.731572552,0.219437028,0.689381507,0.013744604,0.156945152,0.028591569,-0.640139847,-0.466326750,-0.025771060,0.515060331,-0.000434844,0.088167143,0.029535772,1.385198418,-0.060518969,1.070997712,-0.806507886,-0.195679798,-0.227219638,-0.488557418,-0.026068938,-0.186208439,-0.049810931,1.258584485,-2.253419181,1.295060166,-1.635255484,-0.513024647,-1.538024702,-0.331097684,0.018660454,3
145,1.450000,2,0.013424310776,0,0.340713036,0.317509085,0.819276487,0.000099755,-0.000177940,0.000044787,0.000208853,0.192784604,0.296149416,-0.320164261,0.971616266,0.000189757,0.002482210,-0.001484981,0.002898714,0.295614020,-0.289464131,-0.115869052,0.110111468,-0.198404185,0.732569160,0.220775056,0.692397430,0.013843337,0.157756007,0.028830310,-0.642695991,-0.453193538,-0.022688267,0.517233261,0.000611289,0.088836633,0.030729790,1.461696281,-0.100654441,1.063762343,-0.898931610,-0.222304282,-0.255468398,-0.500215510,-0.028683021,-0.195346650,-0.054353038,1.257912669,-2.444625232,1.314574539,-1.694487135,-0.572613810,-1.615666504,-0.358431014,0.019410392,3
146,1.460000,2,0.012926891629,0,0.340798306,0.317352723,0.819313557,0.000085270,-0.000156362,0.000037069,0.000181918,0.192966522,0.296379664,-0.317623799,0.970181779,0.000230247,0.002540462,-0.001434487,0.002926554,0.298540574,-0.293871422,-0.115128896,0.107567433,-0.194925110,0.733546200,0.222090362,0.695364496,0.013939463,0.158548241,0.029064071,-0.645126277,-0.440285667,-0.019475968,0.519242665,0.001606120,0.089352320,0.031890698,1.482527186,-0.145151861,1.001197319,-0.925657077,-0.232467321,-0.262028501,-0.500189825,-0.029306758,-0.200591555,-0.055799826,1.218289336,-2.506982655,1.268720301,-1.682362535,-0.590770289,-1.569736881,-0.363256962,0.020138045,3
147,1.470000,2,0.012423463805,0,0.340869119,0.317217910,0.819342734,0.000070813,-0.000134813,0.000029178,0.000155049,0.193121572,0.296648693,-0.315029345,0.968802544,0.000269029,0.002594453,-0.001379235,0.002950569,0.301491142,-0.298132544,-0.114398804,0.105129775,-0.191535928,0.734501010,0.223380121,0.698281541,0.014032721,0.159320941,0.029292397,-0.647430772,-0.427622259,-0.016132211,0.521082621,0.002543689,0.089706441,0.033015763,1.901755086,-0.052701141,1.508107147,-1.385174545,-0.374879039,-0.378226358,-0.548137133,-0.042955294,-0.261221251,-0.079821130,1.405171730,-3.343303398,1.531625241,-2.419432552,-0.870435199,-2.555478316,-0.586169472,0.020843428,3
148,1.480000,2,0.011914924170,0,0.340925337,0.317104598,0.819364014,0.000056218,-0.000113313,0.000021280,0.000128269,0.193249841,0.296953685,-0.312385138,0.967482397,0.000304991,0.002644207,-0.001320147,0.002971134,0.304462277,-0.302245413,-0.113683228,0.102792236,-0.188239311,0.735432574,0.224643677,0.701148568,0.014123048,0.160073581,0.029515142,-0.649613437,-0.415209550,-0.012661583,0.522754340,0.003422182,0.089903588,0.034104503,1.784280081,-0.120168307,1.289035069,-1.261950030,-0.344900957,-0.328676586,-0.511277380,-0.039472813,-0.253414919,-0.073564949,1.295810480,-3.080901571,1.352190664,-2.225594101,-0.783245840,-2.214156271,-0.525828519,0.021500961,3
149,1.490000,2,0.011403263012,0,0.340966871,0.317013304,0.819374833,0.000041534,-0.000091294,0.000010818,0.000100879,0.193350721,0.297303407,-0.309695045,0.966227167,0.000349722,0.002690093,-0.001255230,0.002989065,0.307451342,-0.306168107,-0.112972922,0.100605508,-0.185081212,0.736326649,0.225869411,0.703960780,0.014209080,0.160800099,0.029729906,-0.651655586,-0.403131170,-0.009037792,0.524184116,0.004213631,0.089845188,0.035134625,1.643233483,-0.197575856,1.013850149,-1.152830652,-0.321617989,-0.275573570,-0.459752369,-0.036568371,-0.243888707,-0.068532674,1.130560954,-3.038153205,1.391314010,-1.876192205,-0.737147530,-1.815914621,-0.429925075,0.022129207,3
150,1.500000,2,0.010889409041,0,0.340993342,0.316943930,0.819375813,0.000026471,-0.000069374,0.000000980,0.000074259,0.193424980,0.297691562,-0.306962753,0.965038370,0.000388156,0.002732291,-0.001188797,0.003004882,0.310456224,-0.309912373,-0.112274633,0.098547683,-0.182049307,0.737186234,0.227062277,0.706721865,0.014291165,0.161501276,0.029937313,-0.653568153,-0.391360881,-0.005278782,0.525391333,0.004926755,0.089565371,0.036112165,1.574746593,-0.214507911,0.933319924,-1.055959475,-0.314343895,-0.198173435,-0.420024448,-0.043929117,-0.266537246,-0.062687605,1.065183551,-2.684678836,1.079899342,-1.890442341,-0.582141386,-1.586496129,-0.406310888,0.022736774,3
151,1.510000,2,0.010373935693,0,0.341005168,0.316895633,0.819368242,0.000011826,-0.000048297,-0.000007571,0.000050297,0.193475277,0.298110759,-0.304194668,0.963919090,0.000419197,0.002768086,-0.001119280,0.003015098,0.313471322,-0.313492315,-0.111596101,0.096591244,-0.179132686,0.738013658,0.228227586,0.709436974,0.014369592,0.162178064,0.030137866,-0.655367665,-0.379894407,-0.001380640,0.526410931,0.005566164,0.089103964,0.037046712,1.486674368,-0.248604830,0.796355715,-0.965064098,-0.298640651,-0.151381251,-0.409055165,-0.042016580,-0.261756233,-0.057991263,0.974714359,-2.516127055,0.937250633,-1.804717797,-0.498886578,-1.371298266,-0.360776108,0.023313670,3
